,,,Time,Volts
,,,0.0000000691,7.2
,,,0.0000000692,7.2
,,,0.0000000693,7.2
,,,0.0000000694,7.2
,,,0.0000000695,7.2
,,,0.0000000696,7
,,,0.0000000697,7
,,,0.0000000698,7
,,,0.0000000699,7
,,,0.00000007,7
,,,0.0000000701,7
,,,0.0000000702,7
,,,0.0000000703,7
,,,0.0000000704,7
,,,0.0000000705,6.8
,,,0.0000000706,6.8
,,,0.0000000707,6.8
,,,0.0000000708,6.8
,,,0.0000000709,6.8
,,,0.000000071,6.8
,,,0.0000000711,6.8
,,,0.0000000712,6.6
,,,0.0000000713,6.6
,,,0.0000000714,6.6
,,,0.0000000715,6.6
,,,0.0000000716,6.6
,,,0.0000000717,6.4
,,,0.0000000718,6.4
,,,0.0000000719,6.4
,,,0.000000072,6.4
,,,0.0000000721,6.4
,,,0.0000000722,6.2
,,,0.0000000723,6.2
,,,0.0000000724,6.2
,,,0.0000000725,6.2
,,,0.0000000726,6.2
,,,0.0000000727,6
,,,0.0000000728,6
,,,0.0000000729,6
,,,0.000000073,6
,,,0.0000000731,5.8
,,,0.0000000732,5.8
,,,0.0000000733,5.8
,,,0.0000000734,5.8
,,,0.0000000735,5.6
,,,0.0000000736,5.6
,,,0.0000000737,5.6
,,,0.0000000738,5.6
,,,0.0000000739,5.4
,,,0.000000074,5.4
,,,0.0000000741,5.4
,,,0.0000000742,5.2
,,,0.0000000743,5.2
,,,0.0000000744,5.2
,,,0.0000000745,5.2
,,,0.0000000746,5
,,,0.0000000747,5
,,,0.0000000748,5
,,,0.0000000749,4.8
,,,0.000000075,4.8
,,,0.0000000751,4.8
,,,0.0000000752,4.6
,,,0.0000000753,4.6
,,,0.0000000754,4.6
,,,0.0000000755,4.4
,,,0.0000000756,4.4
,,,0.0000000757,4.4
,,,0.0000000758,4.2
,,,0.0000000759,4.2
,,,0.000000076,4.2
,,,0.0000000761,4
,,,0.0000000762,4
,,,0.0000000763,4
,,,0.0000000764,3.8
,,,0.0000000765,3.8
,,,0.0000000766,3.8
,,,0.0000000767,3.6
,,,0.0000000768,3.6
,,,0.0000000769,3.6
,,,0.000000077,3.4
,,,0.0000000771,3.4
,,,0.0000000772,3.2
,,,0.0000000773,3.2
,,,0.0000000774,3.2
,,,0.0000000775,3
,,,0.0000000776,3
,,,0.0000000777,3
,,,0.0000000778,2.8
,,,0.0000000779,2.8
,,,0.000000078,2.6
,,,0.0000000781,2.6
,,,0.0000000782,2.6
,,,0.0000000783,2.4
,,,0.0000000784,2.4
,,,0.0000000785,2.2
,,,0.0000000786,2.2
,,,0.0000000787,2.2
,,,0.0000000788,2
,,,0.0000000789,2
,,,0.000000079,1.8
,,,0.0000000791,1.8
,,,0.0000000792,1.8
,,,0.0000000793,1.6
,,,0.0000000794,1.6
,,,0.0000000795,1.4
,,,0.0000000796,1.4
,,,0.0000000797,1.4
,,,0.0000000798,1.2
,,,0.0000000799,1.2
,,,0.00000008,1
,,,0.0000000801,1
,,,0.0000000802,1
,,,0.0000000803,0.8
,,,0.0000000804,0.8
,,,0.0000000805,0.6
,,,0.0000000806,0.6
,,,0.0000000807,0.4
,,,0.0000000808,0.4
,,,0.0000000809,0.4
,,,0.000000081,0.2
,,,0.0000000811,0.2
,,,0.0000000812,0
,,,0.0000000813,0
,,,0.0000000814,-0.2
,,,0.0000000815,-0.2
,,,0.0000000816,-0.2
,,,0.0000000817,-0.4
,,,0.0000000818,-0.4
,,,0.0000000819,-0.6
,,,0.000000082,-0.6
,,,0.0000000821,-0.8
,,,0.0000000822,-0.8
,,,0.0000000823,-0.8
,,,0.0000000824,-1
,,,0.0000000825,-1
,,,0.0000000826,-1.2
,,,0.0000000827,-1.2
,,,0.0000000828,-1.4
,,,0.0000000829,-1.4
,,,0.000000083,-1.4
,,,0.0000000831,-1.6
,,,0.0000000832,-1.6
,,,0.0000000833,-1.8
,,,0.0000000834,-1.8
,,,0.0000000835,-2
,,,0.0000000836,-2
,,,0.0000000837,-2
,,,0.0000000838,-2.2
,,,0.0000000839,-2.2
,,,0.000000084,-2.4
,,,0.0000000841,-2.4
,,,0.0000000842,-2.4
,,,0.0000000843,-2.6
,,,0.0000000844,-2.6
,,,0.0000000845,-2.8
,,,0.0000000846,-2.8
,,,0.0000000847,-2.8
,,,0.0000000848,-3
,,,0.0000000849,-3
,,,0.000000085,-3.2
,,,0.0000000851,-3.2
,,,0.0000000852,-3.2
,,,0.0000000853,-3.4
,,,0.0000000854,-3.4
,,,0.0000000855,-3.4
,,,0.0000000856,-3.6
,,,0.0000000857,-3.6
,,,0.0000000858,-3.8
,,,0.0000000859,-3.8
,,,0.000000086,-3.8
,,,0.0000000861,-4
,,,0.0000000862,-4
,,,0.0000000863,-4
,,,0.0000000864,-4.2
,,,0.0000000865,-4.2
,,,0.0000000866,-4.2
,,,0.0000000867,-4.4
,,,0.0000000868,-4.4
,,,0.0000000869,-4.4
,,,0.000000087,-4.6
,,,0.0000000871,-4.6
,,,0.0000000872,-4.6
,,,0.0000000873,-4.8
,,,0.0000000874,-4.8
,,,0.0000000875,-5
,,,0.0000000876,-5
,,,0.0000000877,-5
,,,0.0000000878,-5
,,,0.0000000879,-5.2
,,,0.000000088,-5.2
,,,0.0000000881,-5.2
,,,0.0000000882,-5.4
,,,0.0000000883,-5.4
,,,0.0000000884,-5.4
,,,0.0000000885,-5.6
,,,0.0000000886,-5.6
,,,0.0000000887,-5.6
,,,0.0000000888,-5.6
,,,0.0000000889,-5.8
,,,0.000000089,-5.8
,,,0.0000000891,-5.8
,,,0.0000000892,-5.8
,,,0.0000000893,-6
,,,0.0000000894,-6
,,,0.0000000895,-6
,,,0.0000000896,-6
,,,0.0000000897,-6.2
,,,0.0000000898,-6.2
,,,0.0000000899,-6.2
,,,0.00000009,-6.2
,,,0.0000000901,-6.4
,,,0.0000000902,-6.4
,,,0.0000000903,-6.4
,,,0.0000000904,-6.4
,,,0.0000000905,-6.4
,,,0.0000000906,-6.6
,,,0.0000000907,-6.6
,,,0.0000000908,-6.6
,,,0.0000000909,-6.6
,,,0.000000091,-6.6
,,,0.0000000911,-6.8
,,,0.0000000912,-6.8
,,,0.0000000913,-6.8
,,,0.0000000914,-6.8
,,,0.0000000915,-6.8
,,,0.0000000916,-7
,,,0.0000000917,-7
,,,0.0000000918,-7
,,,0.0000000919,-7
,,,0.000000092,-7
,,,0.0000000921,-7
,,,0.0000000922,-7
,,,0.0000000923,-7.2
,,,0.0000000924,-7.2
,,,0.0000000925,-7.2
,,,0.0000000926,-7.2
,,,0.0000000927,-7.2
,,,0.0000000928,-7.2
,,,0.0000000929,-7.2
,,,0.000000093,-7.2
,,,0.0000000931,-7.2
,,,0.0000000932,-7.4
,,,0.0000000933,-7.4
,,,0.0000000934,-7.4
,,,0.0000000935,-7.4
,,,0.0000000936,-7.4
,,,0.0000000937,-7.4
,,,0.0000000938,-7.4
,,,0.0000000939,-7.4
,,,0.000000094,-7.4
,,,0.0000000941,-7.4
,,,0.0000000942,-7.4
,,,0.0000000943,-7.4
,,,0.0000000944,-7.4
,,,0.0000000945,-7.4
,,,0.0000000946,-7.4
,,,0.0000000947,-7.4
,,,0.0000000948,-7.4
,,,0.0000000949,-7.4
,,,0.000000095,-7.4
,,,0.0000000951,-7.4
,,,0.0000000952,-7.4
,,,0.0000000953,-7.4
,,,0.0000000954,-7.4
,,,0.0000000955,-7.4
,,,0.0000000956,-7.4
,,,0.0000000957,-7.4
,,,0.0000000958,-7.4
,,,0.0000000959,-7.4
,,,0.000000096,-7.4
,,,0.0000000961,-7.4
,,,0.0000000962,-7.4
,,,0.0000000963,-7.4
,,,0.0000000964,-7.4
,,,0.0000000965,-7.4
,,,0.0000000966,-7.4
,,,0.0000000967,-7.4
,,,0.0000000968,-7.4
,,,0.0000000969,-7.4
,,,0.000000097,-7.4
,,,0.0000000971,-7.4
,,,0.0000000972,-7.2
,,,0.0000000973,-7.2
,,,0.0000000974,-7.2
,,,0.0000000975,-7.2
,,,0.0000000976,-7.2
,,,0.0000000977,-7.2
,,,0.0000000978,-7.2
,,,0.0000000979,-7.2
,,,0.000000098,-7.2
,,,0.0000000981,-7.2
,,,0.0000000982,-7
,,,0.0000000983,-7
,,,0.0000000984,-7
,,,0.0000000985,-7
,,,0.0000000986,-7
,,,0.0000000987,-7
,,,0.0000000988,-7
,,,0.0000000989,-6.8
,,,0.000000099,-6.8
,,,0.0000000991,-6.8
,,,0.0000000992,-6.8
,,,0.0000000993,-6.8
,,,0.0000000994,-6.8
,,,0.0000000995,-6.6
,,,0.0000000996,-6.6
,,,0.0000000997,-6.6
,,,0.0000000998,-6.6
,,,0.0000000999,-6.4
,,,0.0000001,-6.4
,,,0.0000001001,-6.4
,,,0.0000001002,-6.4
,,,0.0000001003,-6.4
,,,0.0000001004,-6.2
,,,0.0000001005,-6.2
,,,0.0000001006,-6.2
,,,0.0000001007,-6.2
,,,0.0000001008,-6
,,,0.0000001009,-6
,,,0.000000101,-6
,,,0.0000001011,-6
,,,0.0000001012,-5.8
,,,0.0000001013,-5.8
,,,0.0000001014,-5.8
,,,0.0000001015,-5.8
,,,0.0000001016,-5.6
,,,0.0000001017,-5.6
,,,0.0000001018,-5.6
,,,0.0000001019,-5.4
,,,0.000000102,-5.4
,,,0.0000001021,-5.4
,,,0.0000001022,-5.4
,,,0.0000001023,-5.2
,,,0.0000001024,-5.2
,,,0.0000001025,-5.2
,,,0.0000001026,-5
,,,0.0000001027,-5
,,,0.0000001028,-5
,,,0.0000001029,-4.8
,,,0.000000103,-4.8
,,,0.0000001031,-4.8
,,,0.0000001032,-4.6
,,,0.0000001033,-4.6
,,,0.0000001034,-4.6
,,,0.0000001035,-4.4
,,,0.0000001036,-4.4
,,,0.0000001037,-4.4
,,,0.0000001038,-4.2
,,,0.0000001039,-4.2
,,,0.000000104,-4.2
,,,0.0000001041,-4
,,,0.0000001042,-4
,,,0.0000001043,-4
,,,0.0000001044,-3.8
,,,0.0000001045,-3.8
,,,0.0000001046,-3.6
,,,0.0000001047,-3.6
,,,0.0000001048,-3.6
,,,0.0000001049,-3.4
,,,0.000000105,-3.4
,,,0.0000001051,-3.4
,,,0.0000001052,-3.2
,,,0.0000001053,-3.2
,,,0.0000001054,-3
,,,0.0000001055,-3
,,,0.0000001056,-3
,,,0.0000001057,-2.8
,,,0.0000001058,-2.8
,,,0.0000001059,-2.8
,,,0.000000106,-2.6
,,,0.0000001061,-2.6
,,,0.0000001062,-2.4
,,,0.0000001063,-2.4
,,,0.0000001064,-2.4
,,,0.0000001065,-2.2
,,,0.0000001066,-2.2
,,,0.0000001067,-2.2
,,,0.0000001068,-2
,,,0.0000001069,-2
,,,0.000000107,-1.8
,,,0.0000001071,-1.8
,,,0.0000001072,-1.8
,,,0.0000001073,-1.6
,,,0.0000001074,-1.6
,,,0.0000001075,-1.4
,,,0.0000001076,-1.4
,,,0.0000001077,-1.4
,,,0.0000001078,-1.2
,,,0.0000001079,-1.2
,,,0.000000108,-1
,,,0.0000001081,-1
,,,0.0000001082,-0.8
,,,0.0000001083,-0.8
,,,0.0000001084,-0.8
,,,0.0000001085,-0.6
,,,0.0000001086,-0.6
,,,0.0000001087,-0.4
,,,0.0000001088,-0.4
,,,0.0000001089,-0.2
,,,0.000000109,-0.2
,,,0.0000001091,-0.2
,,,0.0000001092,0
,,,0.0000001093,0
,,,0.0000001094,0.2
,,,0.0000001095,0.2
,,,0.0000001096,0.2
,,,0.0000001097,0.4
,,,0.0000001098,0.4
,,,0.0000001099,0.6
,,,0.00000011,0.6
,,,0.0000001101,0.8
,,,0.0000001102,0.8
,,,0.0000001103,0.8
,,,0.0000001104,1
,,,0.0000001105,1
,,,0.0000001106,1.2
,,,0.0000001107,1.2
,,,0.0000001108,1.2
,,,0.0000001109,1.4
,,,0.000000111,1.4
,,,0.0000001111,1.6
,,,0.0000001112,1.6
,,,0.0000001113,1.6
,,,0.0000001114,1.8
,,,0.0000001115,1.8
,,,0.0000001116,2
,,,0.0000001117,2
,,,0.0000001118,2
,,,0.0000001119,2.2
,,,0.000000112,2.2
,,,0.0000001121,2.4
,,,0.0000001122,2.4
,,,0.0000001123,2.4
,,,0.0000001124,2.6
,,,0.0000001125,2.6
,,,0.0000001126,2.6
,,,0.0000001127,2.8
,,,0.0000001128,2.8
,,,0.0000001129,3
,,,0.000000113,3
,,,0.0000001131,3
,,,0.0000001132,3.2
,,,0.0000001133,3.2
,,,0.0000001134,3.2
,,,0.0000001135,3.4
,,,0.0000001136,3.4
,,,0.0000001137,3.6
,,,0.0000001138,3.6
,,,0.0000001139,3.6
,,,0.000000114,3.8
,,,0.0000001141,3.8
,,,0.0000001142,3.8
,,,0.0000001143,4
,,,0.0000001144,4
,,,0.0000001145,4
,,,0.0000001146,4.2
,,,0.0000001147,4.2
,,,0.0000001148,4.2
,,,0.0000001149,4.4
,,,0.000000115,4.4
,,,0.0000001151,4.4
,,,0.0000001152,4.6
,,,0.0000001153,4.6
,,,0.0000001154,4.6
,,,0.0000001155,4.8
,,,0.0000001156,4.8
,,,0.0000001157,4.8
,,,0.0000001158,5
,,,0.0000001159,5
,,,0.000000116,5
,,,0.0000001161,5
,,,0.0000001162,5.2
,,,0.0000001163,5.2
,,,0.0000001164,5.2
,,,0.0000001165,5.2
,,,0.0000001166,5.4
,,,0.0000001167,5.4
,,,0.0000001168,5.4
,,,0.0000001169,5.6
,,,0.000000117,5.6
,,,0.0000001171,5.6
,,,0.0000001172,5.6
,,,0.0000001173,5.6
,,,0.0000001174,5.8
,,,0.0000001175,5.8
,,,0.0000001176,5.8
,,,0.0000001177,5.8
,,,0.0000001178,6
,,,0.0000001179,6
,,,0.000000118,6
,,,0.0000001181,6
,,,0.0000001182,6
,,,0.0000001183,6.2
,,,0.0000001184,6.2
,,,0.0000001185,6.2
,,,0.0000001186,6.2
,,,0.0000001187,6.2
,,,0.0000001188,6.4
,,,0.0000001189,6.4
,,,0.000000119,6.4
,,,0.0000001191,6.4
,,,0.0000001192,6.6
,,,0.0000001193,6.6
,,,0.0000001194,6.6
,,,0.0000001195,6.6
,,,0.0000001196,6.6
,,,0.0000001197,6.6
,,,0.0000001198,6.8
,,,0.0000001199,6.8
,,,0.00000012,6.8
,,,0.0000001201,6.8
,,,0.0000001202,6.8
,,,0.0000001203,6.8
,,,0.0000001204,7
,,,0.0000001205,7
,,,0.0000001206,7
,,,0.0000001207,7
,,,0.0000001208,7
,,,0.0000001209,7
,,,0.000000121,7
,,,0.0000001211,7
,,,0.0000001212,7
,,,0.0000001213,7.2
,,,0.0000001214,7.2
,,,0.0000001215,7.2
,,,0.0000001216,7.2
,,,0.0000001217,7.2
,,,0.0000001218,7.2
,,,0.0000001219,7.2
,,,0.000000122,7.2
,,,0.0000001221,7.2
,,,0.0000001222,7.2
,,,0.0000001223,7.2
,,,0.0000001224,7.2
,,,0.0000001225,7.2
,,,0.0000001226,7.2
,,,0.0000001227,7.2
,,,0.0000001228,7.2
,,,0.0000001229,7.2
,,,0.000000123,7.2
,,,0.0000001231,7.2
,,,0.0000001232,7.2
,,,0.0000001233,7.2
,,,0.0000001234,7.2
,,,0.0000001235,7.2
,,,0.0000001236,7.2
,,,0.0000001237,7.2
,,,0.0000001238,7.2
,,,0.0000001239,7.2
,,,0.000000124,7.2
,,,0.0000001241,7.2
,,,0.0000001242,7.2
,,,0.0000001243,7.2
,,,0.0000001244,7.2
,,,0.0000001245,7.2
,,,0.0000001246,7.2
,,,0.0000001247,7.2
,,,0.0000001248,7.2
,,,0.0000001249,7.2
,,,0.000000125,7.2
,,,0.0000001251,7
,,,0.0000001252,7
,,,0.0000001253,7
,,,0.0000001254,7
,,,0.0000001255,7
,,,0.0000001256,7
,,,0.0000001257,7
,,,0.0000001258,7
,,,0.0000001259,7
,,,0.000000126,6.8
,,,0.0000001261,6.8
,,,0.0000001262,6.8
,,,0.0000001263,6.8
,,,0.0000001264,6.8
,,,0.0000001265,6.8
,,,0.0000001266,6.6
,,,0.0000001267,6.6
,,,0.0000001268,6.6
,,,0.0000001269,6.6
,,,0.000000127,6.6
,,,0.0000001271,6.6
,,,0.0000001272,6.4
,,,0.0000001273,6.4
,,,0.0000001274,6.4
,,,0.0000001275,6.4
,,,0.0000001276,6.4
,,,0.0000001277,6.4
,,,0.0000001278,6.2
,,,0.0000001279,6.2
,,,0.000000128,6.2
,,,0.0000001281,6.2
,,,0.0000001282,6
,,,0.0000001283,6
,,,0.0000001284,6
,,,0.0000001285,6
,,,0.0000001286,5.8
,,,0.0000001287,5.8
,,,0.0000001288,5.8
,,,0.0000001289,5.8
