,,,-00.000000082800,   8.20000,
,,,-00.000000082700,   8.20000,
,,,-00.000000082600,   8.20000,
,,,-00.000000082500,   8.40000,
,,,-00.000000082400,   8.40000,
,,,-00.000000082300,   8.40000,
,,,-00.000000082200,   8.40000,
,,,-00.000000082100,   8.40000,
,,,-00.000000082000,   8.40000,
,,,-00.000000081900,   8.40000,
,,,-00.000000081800,   8.40000,
,,,-00.000000081700,   8.40000,
,,,-00.000000081600,   8.40000,
,,,-00.000000081500,   8.40000,
,,,-00.000000081400,   8.40000,
,,,-00.000000081300,   8.40000,
,,,-00.000000081200,   8.40000,
,,,-00.000000081100,   8.40000,
,,,-00.000000081000,   8.40000,
,,,-00.000000080900,   8.40000,
,,,-00.000000080800,   8.60000,
,,,-00.000000080700,   8.60000,
,,,-00.000000080600,   8.60000,
,,,-00.000000080500,   8.60000,
,,,-00.000000080400,   8.60000,
,,,-00.000000080300,   8.60000,
,,,-00.000000080200,   8.60000,
,,,-00.000000080100,   8.60000,
,,,-00.000000080000,   8.60000,
,,,-00.000000079900,   8.60000,
,,,-00.000000079800,   8.60000,
,,,-00.000000079700,   8.60000,
,,,-00.000000079600,   8.60000,
,,,-00.000000079500,   8.60000,
,,,-00.000000079400,   8.60000,
,,,-00.000000079300,   8.60000,
,,,-00.000000079200,   8.60000,
,,,-00.000000079100,   8.60000,
,,,-00.000000079000,   8.60000,
,,,-00.000000078900,   8.60000,
,,,-00.000000078800,   8.60000,
,,,-00.000000078700,   8.60000,
,,,-00.000000078600,   8.60000,
,,,-00.000000078500,   8.60000,
,,,-00.000000078400,   8.60000,
,,,-00.000000078300,   8.60000,
,,,-00.000000078200,   8.60000,
,,,-00.000000078100,   8.60000,
,,,-00.000000078000,   8.60000,
,,,-00.000000077900,   8.60000,
,,,-00.000000077800,   8.60000,
,,,-00.000000077700,   8.60000,
,,,-00.000000077600,   8.60000,
,,,-00.000000077500,   8.60000,
,,,-00.000000077400,   8.60000,
,,,-00.000000077300,   8.60000,
,,,-00.000000077200,   8.60000,
,,,-00.000000077100,   8.60000,
,,,-00.000000077000,   8.60000,
,,,-00.000000076900,   8.60000,
,,,-00.000000076800,   8.60000,
,,,-00.000000076700,   8.60000,
,,,-00.000000076600,   8.60000,
,,,-00.000000076500,   8.60000,
,,,-00.000000076400,   8.40000,
,,,-00.000000076300,   8.40000,
,,,-00.000000076200,   8.40000,
,,,-00.000000076100,   8.40000,
,,,-00.000000076000,   8.40000,
,,,-00.000000075900,   8.40000,
,,,-00.000000075800,   8.40000,
,,,-00.000000075700,   8.40000,
,,,-00.000000075600,   8.40000,
,,,-00.000000075500,   8.40000,
,,,-00.000000075400,   8.40000,
,,,-00.000000075300,   8.40000,
,,,-00.000000075200,   8.40000,
,,,-00.000000075100,   8.40000,
,,,-00.000000075000,   8.40000,
,,,-00.000000074900,   8.40000,
,,,-00.000000074800,   8.40000,
,,,-00.000000074700,   8.40000,
,,,-00.000000074600,   8.40000,
,,,-00.000000074500,   8.20000,
,,,-00.000000074400,   8.20000,
,,,-00.000000074300,   8.20000,
,,,-00.000000074200,   8.20000,
,,,-00.000000074100,   8.20000,
,,,-00.000000074000,   8.20000,
,,,-00.000000073900,   8.20000,
,,,-00.000000073800,   8.20000,
,,,-00.000000073700,   8.20000,
,,,-00.000000073600,   8.20000,
,,,-00.000000073500,   8.20000,
,,,-00.000000073400,   8.00000,
,,,-00.000000073300,   8.00000,
,,,-00.000000073200,   8.00000,
,,,-00.000000073100,   8.00000,
,,,-00.000000073000,   8.00000,
,,,-00.000000072900,   8.00000,
,,,-00.000000072800,   8.00000,
,,,-00.000000072700,   8.00000,
,,,-00.000000072600,   8.00000,
,,,-00.000000072500,   8.00000,
,,,-00.000000072400,   7.80000,
,,,-00.000000072300,   7.80000,
,,,-00.000000072200,   7.80000,
,,,-00.000000072100,   7.80000,
,,,-00.000000072000,   7.80000,
,,,-00.000000071900,   7.80000,
,,,-00.000000071800,   7.80000,
,,,-00.000000071700,   7.80000,
,,,-00.000000071600,   7.80000,
,,,-00.000000071500,   7.80000,
,,,-00.000000071400,   7.60000,
,,,-00.000000071300,   7.60000,
,,,-00.000000071200,   7.60000,
,,,-00.000000071100,   7.60000,
,,,-00.000000071000,   7.60000,
,,,-00.000000070900,   7.60000,
,,,-00.000000070800,   7.60000,
,,,-00.000000070700,   7.60000,
,,,-00.000000070600,   7.60000,
,,,-00.000000070500,   7.40000,
,,,-00.000000070400,   7.40000,
,,,-00.000000070300,   7.40000,
,,,-00.000000070200,   7.40000,
,,,-00.000000070100,   7.40000,
,,,-00.000000070000,   7.40000,
,,,-00.000000069900,   7.40000,
,,,-00.000000069800,   7.40000,
,,,-00.000000069700,   7.20000,
,,,-00.000000069600,   7.20000,
,,,-00.000000069500,   7.20000,
,,,-00.000000069400,   7.20000,
,,,-00.000000069300,   7.20000,
,,,-00.000000069200,   7.20000,
,,,-00.000000069100,   7.00000,
,,,-00.000000069000,   7.00000,
,,,-00.000000068900,   7.00000,
,,,-00.000000068800,   7.00000,
,,,-00.000000068700,   7.00000,
,,,-00.000000068600,   7.00000,
,,,-00.000000068500,   6.80000,
,,,-00.000000068400,   6.80000,
,,,-00.000000068300,   6.80000,
,,,-00.000000068200,   6.80000,
,,,-00.000000068100,   6.80000,
,,,-00.000000068000,   6.80000,
,,,-00.000000067900,   6.80000,
,,,-00.000000067800,   6.60000,
,,,-00.000000067700,   6.60000,
,,,-00.000000067600,   6.60000,
,,,-00.000000067500,   6.60000,
,,,-00.000000067400,   6.60000,
,,,-00.000000067300,   6.40000,
,,,-00.000000067200,   6.40000,
,,,-00.000000067100,   6.40000,
,,,-00.000000067000,   6.40000,
,,,-00.000000066900,   6.40000,
,,,-00.000000066800,   6.40000,
,,,-00.000000066700,   6.20000,
,,,-00.000000066600,   6.20000,
,,,-00.000000066500,   6.20000,
,,,-00.000000066400,   6.20000,
,,,-00.000000066300,   6.20000,
,,,-00.000000066200,   6.00000,
,,,-00.000000066100,   6.00000,
,,,-00.000000066000,   6.00000,
,,,-00.000000065900,   6.00000,
,,,-00.000000065800,   6.00000,
,,,-00.000000065700,   5.80000,
,,,-00.000000065600,   5.80000,
,,,-00.000000065500,   5.80000,
,,,-00.000000065400,   5.80000,
,,,-00.000000065300,   5.80000,
,,,-00.000000065200,   5.80000,
,,,-00.000000065100,   5.60000,
,,,-00.000000065000,   5.60000,
,,,-00.000000064900,   5.60000,
,,,-00.000000064800,   5.60000,
,,,-00.000000064700,   5.60000,
,,,-00.000000064600,   5.40000,
,,,-00.000000064500,   5.40000,
,,,-00.000000064400,   5.40000,
,,,-00.000000064300,   5.40000,
,,,-00.000000064200,   5.40000,
,,,-00.000000064100,   5.20000,
,,,-00.000000064000,   5.20000,
,,,-00.000000063900,   5.20000,
,,,-00.000000063800,   5.20000,
,,,-00.000000063700,   5.20000,
,,,-00.000000063600,   5.00000,
,,,-00.000000063500,   5.00000,
,,,-00.000000063400,   5.00000,
,,,-00.000000063300,   5.00000,
,,,-00.000000063200,   5.00000,
,,,-00.000000063100,   4.80000,
,,,-00.000000063000,   4.80000,
,,,-00.000000062900,   4.80000,
,,,-00.000000062800,   4.80000,
,,,-00.000000062700,   4.60000,
,,,-00.000000062600,   4.60000,
,,,-00.000000062500,   4.60000,
,,,-00.000000062400,   4.60000,
,,,-00.000000062300,   4.60000,
,,,-00.000000062200,   4.40000,
,,,-00.000000062100,   4.40000,
,,,-00.000000062000,   4.40000,
,,,-00.000000061900,   4.40000,
,,,-00.000000061800,   4.20000,
,,,-00.000000061700,   4.20000,
,,,-00.000000061600,   4.20000,
,,,-00.000000061500,   4.20000,
,,,-00.000000061400,   4.00000,
,,,-00.000000061300,   4.00000,
,,,-00.000000061200,   4.00000,
,,,-00.000000061100,   4.00000,
,,,-00.000000061000,   4.00000,
,,,-00.000000060900,   3.80000,
,,,-00.000000060800,   3.80000,
,,,-00.000000060700,   3.80000,
,,,-00.000000060600,   3.80000,
,,,-00.000000060500,   3.60000,
,,,-00.000000060400,   3.60000,
,,,-00.000000060300,   3.60000,
,,,-00.000000060200,   3.60000,
,,,-00.000000060100,   3.40000,
,,,-00.000000060000,   3.40000,
,,,-00.000000059900,   3.40000,
,,,-00.000000059800,   3.20000,
,,,-00.000000059700,   3.20000,
,,,-00.000000059600,   3.20000,
,,,-00.000000059500,   3.20000,
,,,-00.000000059400,   3.00000,
,,,-00.000000059300,   3.00000,
,,,-00.000000059200,   3.00000,
,,,-00.000000059100,   3.00000,
,,,-00.000000059000,   2.80000,
,,,-00.000000058900,   2.80000,
,,,-00.000000058800,   2.80000,
,,,-00.000000058700,   2.80000,
,,,-00.000000058600,   2.60000,
,,,-00.000000058500,   2.60000,
,,,-00.000000058400,   2.60000,
,,,-00.000000058300,   2.60000,
,,,-00.000000058200,   2.40000,
,,,-00.000000058100,   2.40000,
,,,-00.000000058000,   2.40000,
,,,-00.000000057900,   2.40000,
,,,-00.000000057800,   2.20000,
,,,-00.000000057700,   2.20000,
,,,-00.000000057600,   2.20000,
,,,-00.000000057500,   2.20000,
,,,-00.000000057400,   2.00000,
,,,-00.000000057300,   2.00000,
,,,-00.000000057200,   2.00000,
,,,-00.000000057100,   2.00000,
,,,-00.000000057000,   1.80000,
,,,-00.000000056900,   1.80000,
,,,-00.000000056800,   1.80000,
,,,-00.000000056700,   1.60000,
,,,-00.000000056600,   1.60000,
,,,-00.000000056500,   1.60000,
,,,-00.000000056400,   1.60000,
,,,-00.000000056300,   1.60000,
,,,-00.000000056200,   1.40000,
,,,-00.000000056100,   1.40000,
,,,-00.000000056000,   1.40000,
,,,-00.000000055900,   1.20000,
,,,-00.000000055800,   1.20000,
,,,-00.000000055700,   1.20000,
,,,-00.000000055600,   1.20000,
,,,-00.000000055500,   1.00000,
,,,-00.000000055400,   1.00000,
,,,-00.000000055300,   1.00000,
,,,-00.000000055200,   0.80000,
,,,-00.000000055100,   0.80000,
,,,-00.000000055000,   0.80000,
,,,-00.000000054900,   0.80000,
,,,-00.000000054800,   0.60000,
,,,-00.000000054700,   0.60000,
,,,-00.000000054600,   0.60000,
,,,-00.000000054500,   0.40000,
,,,-00.000000054400,   0.40000,
,,,-00.000000054300,   0.40000,
,,,-00.000000054200,   0.40000,
,,,-00.000000054100,   0.20000,
,,,-00.000000054000,   0.20000,
,,,-00.000000053900,   0.20000,
,,,-00.000000053800,   0.20000,
,,,-00.000000053700,   0.00000,
,,,-00.000000053600,   0.00000,
,,,-00.000000053500,   0.00000,
,,,-00.000000053400,  -0.20000,
,,,-00.000000053300,  -0.20000,
,,,-00.000000053200,  -0.20000,
,,,-00.000000053100,  -0.20000,
,,,-00.000000053000,  -0.40000,
,,,-00.000000052900,  -0.40000,
,,,-00.000000052800,  -0.40000,
,,,-00.000000052700,  -0.40000,
,,,-00.000000052600,  -0.60000,
,,,-00.000000052500,  -0.60000,
,,,-00.000000052400,  -0.60000,
,,,-00.000000052300,  -0.80000,
,,,-00.000000052200,  -0.80000,
,,,-00.000000052100,  -0.80000,
,,,-00.000000052000,  -0.80000,
,,,-00.000000051900,  -1.00000,
,,,-00.000000051800,  -1.00000,
,,,-00.000000051700,  -1.00000,
,,,-00.000000051600,  -1.00000,
,,,-00.000000051500,  -1.20000,
,,,-00.000000051400,  -1.20000,
,,,-00.000000051300,  -1.20000,
,,,-00.000000051200,  -1.40000,
,,,-00.000000051100,  -1.40000,
,,,-00.000000051000,  -1.40000,
,,,-00.000000050900,  -1.40000,
,,,-00.000000050800,  -1.60000,
,,,-00.000000050700,  -1.60000,
,,,-00.000000050600,  -1.60000,
,,,-00.000000050500,  -1.60000,
,,,-00.000000050400,  -1.80000,
,,,-00.000000050300,  -1.80000,
,,,-00.000000050200,  -1.80000,
,,,-00.000000050100,  -1.80000,
,,,-00.000000050000,  -2.00000,
,,,-00.000000049900,  -2.00000,
,,,-00.000000049800,  -2.00000,
